date,YEAR,DOY,RH2M,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,WS10M,WS10M_raw,T2M_raw,RH2M_raw,T2M_MIN_raw,T2M_MAX_raw,PRECTOTCORR_raw,warmup_mask,RH_high_flag,RH_persist_7d,Rain_sum_7d,Rain_sum_14d,Monsoon_ind,T2M_MIN_lag_15d,RH2M_latent_window,T2M_latent_window,variety_susceptibility,is_ratoon,crop_age_days
2024-06-17,2024,169,1.564770224137069,0.8832493424392017,-1.2181708933917512,-1.218170893391756,-1.2181708933917512,0.4002752971517504,4.1797378987735625,26.788983800237546,81.79733832067835,22.788983800237546,30.788983800237546,8.400687394105782,0,0.4531558880452233,2.419322963750965,62.447350026834926,91.01190453391379,1,24.099332305429225,11.545331231533623,-0.8209200725879846,1,1,109
2024-06-18,2024,170,1.3339952318234758,0.47017545073022043,-0.65632100547179,-0.6563210054717906,-0.65632100547179,2.4147771493566283,5.1745378933503785,27.34816389219784,80.07539314624785,23.34816389219784,31.34816389219784,5.789399178286264,0,0.33835954308318983,2.452865862508107,66.5135962640225,96.80130371220005,1,24.75138712337179,9.122349829021331,-0.2596170455004305,0,0,110
2024-06-19,2024,171,1.4971973968173788,-0.3338973484617818,0.04437407788200392,0.044374077882007534,0.04437407788200392,-0.7001828759285822,3.64197828186208,28.04739867131641,81.31906293917828,24.04739867131641,32.047398671316415,0.6960802571127356,0,0.4212708626118854,2.4114278982148885,61.127849154904325,97.49738396931279,1,22.33059471887863,9.744942816894692,0.4070681107254188,0,1,111
2024-06-20,2024,172,1.7856977377890215,0.56287461723789,-0.8694154131560877,-0.8694154131560885,-0.8694154131560877,-0.3941446938701412,3.7916873471922687,27.139586634716046,83.53302360065527,23.139586634716046,31.139586634716046,6.249082676593252,0,0.5688682400436846,2.591128143574907,58.070518713494344,103.74646664590605,1,24.543360192379936,11.392407974439678,-0.46828196183105675,1,0,112
2024-06-21,2024,173,1.5925646239405833,2.3261567210733234,-0.38943640275701924,-0.3894364027570196,-0.38943640275701924,-0.03663237744162946,3.968438493444376,27.615444455770174,82.07721213841764,23.615444455770174,31.615444455770174,17.1889481135695,0,0.4718141425611757,2.700197814437768,63.487329457285654,120.93541475947555,1,23.33737624105415,9.388325187555694,-0.008366804069119382,0,0,113
2024-06-22,2024,174,1.3408407881408229,1.1111635962169626,1.007387690111605,1.007387690111606,1.007387690111605,0.4329259775471107,4.1978994243548735,29.00629280921444,80.18631667539948,25.00629280921444,33.00629280921444,9.53320494289243,0,0.3457544450266321,2.8820791556100374,68.19054747945206,125.1333772642543,1,24.57059866859316,7.008704027706969,1.356201692823909,0,0,114
2024-06-23,2024,175,1.185960881581552,2.444694329410388,-0.5815732821912261,-0.5815732821912265,-0.5815732821912261,0.2947194349337019,4.131775405977392,27.42310813047685,78.97802165960854,23.42310813047685,31.42310813047685,17.84758753894771,0,0.26520144397390294,2.864424565345694,65.70499010150766,140.67169320288158,1,23.236740843457483,5.306526847699402,-0.20817392305389149,2,0,115
2024-06-24,2024,176,0.6464607696574418,0.6501396746955885,0.8378955669091575,0.8378955669091617,0.8378955669091575,1.331099921442547,4.642047896974058,28.835692112065143,74.8929008078882,24.835692112065143,32.835692112065146,6.812416743861647,0,0.0,2.4112686773004706,64.11671945126353,126.56406947809847,1,22.19511789933548,0.8688448769789261,1.1660300528582717,2,1,116
2024-06-25,2024,177,1.2801651949587411,-0.24893724558605457,-1.131950550026437,-1.1319505500264382,-1.131950550026437,-2.4224394653481185,2.786803964732396,26.87029314534238,79.6632301550543,22.87029314534238,30.87029314534238,1.26086835200115,0,0.3108820103369529,2.3837911445542335,59.588188624978415,126.10178488900092,1,22.37245756211684,5.044738739378076,-0.791435228413917,1,0,117
2024-06-26,2024,178,1.2385634872671414,-0.42850303549093516,0.5366202335721182,0.5366202335721187,0.5366202335721182,-2.3571816985646743,2.806535064902164,28.52980417791528,79.3479750083663,24.52980417791528,32.52980417791528,0.1373372315865824,0,0.28986500055775366,2.252385282500102,59.029445599452266,120.1572947543566,1,24.048084946661383,4.291930387412975,0.8285552502845697,2,0,118
2024-06-27,2024,179,1.427187390061452,0.1500598830907088,1.4448128516440446,1.4448128516440528,1.4448128516440446,-0.4562701433183382,3.752060913994925,29.4415686206579,80.78073238879075,25.4415686206579,33.441568620657904,3.6128490595928575,0,0.38538215925271685,2.0688992017091343,56.393211982451874,114.46373069594623,1,24.25972250172148,5.20619442656519,1.7158133574974705,2,0,119
2024-06-28,2024,180,1.2789654165721482,1.532459876369897,-2.4699677653167407,-2.4699677653167442,-2.4699677653167407,1.1379042220561142,4.548650093771855,25.52835549987271,79.69218954605063,21.52835549987271,29.52835549987271,11.972967107731872,0,0.3128126364033752,1.9098976955513336,51.17723097661425,114.66456043389991,1,23.095683374895597,3.6456468337510586,-2.0912368458680213,0,0,120
2024-06-29,2024,181,1.238725297981926,2.1169028783871426,-0.7831373079439615,-0.7831373079439627,-0.7831373079439615,-1.5234629879275923,3.217175984197202,27.20310474452952,79.35922988112641,23.20310474452952,31.20310474452952,15.618861525884448,0,0.2906153254084273,1.8547585759331289,57.26288755960626,125.45343503905833,1,24.63859245877737,2.743496654215093,-0.42293974368721265,1,0,121
2024-06-30,2024,182,0.8539557448164158,0.12131422858884279,0.5933152255657428,0.5933152255657472,0.5933152255657428,-2.935455141748984,2.4961838301531216,28.57707212718054,76.44120213898556,24.57707212718054,32.57707212718054,3.5062589725374758,0,0.09608014259903731,1.6856372745582633,42.92155899319602,108.62654909470372,1,22.33847993773104,-0.8138607628757342,0.9339655024726881,1,0,122
2024-07-01,2024,183,1.0804728348422485,0.6799509674383396,-0.1933567744213784,-0.1933567744213787,-0.1933567744213784,0.6111093390676807,4.285589703109604,27.79695461395701,78.12006434169987,23.79695461395701,31.79695461395701,6.844925816430612,0,0.2080042894466582,1.8936415640049213,42.954068065764986,107.07078751702853,1,23.933920201352684,0.5139797896086264,0.18793486458540087,0,1,123
2024-07-02,2024,184,1.4582341515518298,0.44934930176039173,0.38491516121084624,0.3849151612108432,0.38491516121084624,0.2842559128479825,4.121828611851357,28.371145873371308,80.95330208160111,24.371145873371308,32.371145873371304,5.466581842156407,0,0.39688680544007393,1.9796463591080427,47.15978155592025,106.74797018089869,1,22.788983800237546,2.7261527277374853,0.6892492970535358,2,0,124
2024-07-03,2024,185,1.7813813454193377,0.4221964788745235,-0.5953662621495472,-0.595366262149548,-0.5953662621495472,-1.034376342341586,3.454895796600285,27.39601481328418,83.43181526226539,23.39601481328418,31.39601481328418,5.285192100509374,0,0.5621210174843593,2.251902376034648,52.30763642484304,111.33708202429531,1,23.34816389219784,4.453946531459096,-0.24490514235160532,1,1,125
2024-07-04,2024,186,1.2978321947948823,-0.008593242917052442,0.10128568614387251,0.10128568614387624,0.10128568614387251,-0.9258094554807393,3.507230199639535,28.0865897874729,79.80494923250875,24.0865897874729,32.0865897874729,2.631178755211772,0,0.32032994883391647,2.186850165615848,51.32596612046195,107.71917810291384,1,24.04739867131641,0.37263362681792955,0.4189122051793035,1,0,126
2024-07-05,2024,187,1.4121946500248785,-0.20521286910516034,-0.14096481843976286,-0.14096481843976308,-0.14096481843976286,-0.9101225654730706,3.5151281401826626,27.84432276460792,80.65562214714825,23.84432276460792,31.84432276460792,1.4661212215811548,0,0.37704147647655,2.2510790056890224,40.819120234311235,91.9963512109255,1,23.139586634716046,0.6221758247822464,0.20258360745665271,0,0,127
2024-07-06,2024,188,1.5740567892258244,-0.07893071102076482,1.186328833620127,1.1863288336201285,1.186328833620127,0.16098456222347557,4.0552676587369705,29.167782061659807,81.90495631390561,25.167782061659807,33.16778206165981,2.1901279244708265,0,0.46033042092704096,2.420794101207636,27.390386632897616,84.65327419250389,1,23.615444455770174,1.8362611233054196,1.4570771467155978,0,1,128
2024-07-07,2024,189,1.1029118786395247,-0.3536533553549622,0.265350328296236,0.26535032829623634,0.265350328296236,-0.5703811427023182,3.686842361908497,28.25442084330121,78.3782121275995,24.25442084330121,32.25442084330121,0.5692214580874584,0,0.22521414183996644,2.5499281004485654,24.453349118447598,67.37490811164363,1,25.00629280921444,-1.6460050988987405,0.4701693946439427,2,0,129
2024-07-08,2024,190,1.4143347088393097,-0.07261470110182472,0.3449730473900048,0.34497304739000506,0.3449730473900048,0.5385310472934125,4.24703195948776,28.3376026620752,80.73362808657089,24.3376026620752,32.3376026620752,2.2080970413492897,0,0.38224187243805924,2.724165683439966,19.816520343366275,62.77058840913128,1,23.42310813047685,0.6758107960232707,0.48316745984798715,0,0,130
2024-07-09,2024,191,1.1215459370703034,-0.4310778322227628,-0.41150008376776015,-0.41150008376776054,-0.41150008376776015,-2.75043701116832,2.5726866685478047,27.588123033877533,78.51901978733568,23.588123033877533,31.588123033877533,0.0924348732755636,0,0.23460131915571197,2.5618801971556047,14.442373374485431,61.602154930405696,1,24.835692112065143,-1.501182150442105,-0.2498849571788213,0,1,131
2024-07-10,2024,192,1.545999975349178,1.2337003058000975,-0.484558620598981,-0.4845586205989815,-0.484558620598981,-0.7875636915955775,3.5715740674361003,27.512393775927507,81.72964887698203,23.512393775927507,31.512393775927507,9.868698625086962,0,0.4486432584654684,2.4484024381367133,19.02587989906302,71.33351632390607,1,22.87029314534238,1.716982065154042,-0.2989239034933533,1,1,132
2024-07-11,2024,193,1.3579861755851148,0.20109920468215978,-0.42709603488457404,-0.4270960348845744,-0.42709603488457404,-1.0477196977005525,3.436973019544475,27.56744181218038,80.30280609590346,23.56744181218038,31.56744181218038,3.8034635323811754,0,0.35352040639356425,2.4815928956963615,20.198164676232423,71.5241307966944,1,24.52980417791528,0.30923620637375393,-0.2607243828577914,1,1,133
2024-07-12,2024,194,1.3977632117111805,5.4611094212561655,0.40422741424017483,0.4042274142401824,0.40422741424017483,-0.18622000862597207,3.871829660813754,28.39445214237829,80.59690362796287,24.39445214237829,32.3944521423783,36.172925100823214,0,0.3731269085308583,2.4776783277506698,54.90496855547448,95.72408878978572,1,25.4415686206579,0.5977717187014377,0.5750052443543723,1,1,134
2024-07-13,2024,195,1.1125269988273767,-0.08690445119850784,-0.4190267882778027,-0.41902678827780315,-0.4190267882778027,-0.46095117359366317,3.7309761207549306,27.579015519179737,78.43480280516282,23.579015519179737,31.579015519179737,2.1532054445299407,0,0.22898685367752117,2.2463347605011497,54.86804607553359,82.25843270843122,1,21.52835549987271,-1.5992114700752893,-0.28473622103877716,1,0,135
2024-07-14,2024,196,1.5096462849194283,0.2536699585390104,0.3002049054009905,0.3002049054009943,0.3002049054009905,0.8573561237507715,4.398921889947883,28.28977485689641,81.41406471922157,24.28977485689641,32.289774856896415,4.2438583696479215,0,0.4276043146147714,2.4487249332759546,58.54268298709406,82.99603210554167,1,23.20310474452952,1.302506722353158,0.41331402183704924,0,0,136
2024-07-15,2024,197,1.8665427556895293,0.2892517060686895,2.087971936697645,2.0879719366976452,2.087971936697645,-1.7587457178587298,3.0703316141699712,30.07540079864544,84.16942584246203,26.07540079864544,34.07540079864544,4.429195894483672,0,0.6112950561641355,2.677778117002031,60.76378184022844,80.58030218359472,1,24.57707212718054,3.973150434101356,2.0815679279286563,0,1,137
2024-07-16,2024,198,1.0496656407747458,-0.42197669858130976,0.8728792153737774,0.8728792153737741,0.8728792153737774,0.11361162552521745,4.022745738165376,28.871124703431693,77.98417660914359,24.871124703431693,32.87112470343169,0.0848741246335772,0,0.19894510727623924,2.642121905122558,60.756221091586454,75.19859446607191,1,23.79695461395701,-2.1374124943205146,0.822900375170839,2,0,138
2024-07-17,2024,199,1.228818543657789,2.542732391426022,-0.329838244713843,-0.32983824471383955,-0.329838244713843,0.6168749880874322,4.279168211605853,27.67397646783216,79.32048198470495,23.67397646783216,31.67397646783216,18.27643382661033,0,0.28803213231366365,2.481510778970754,69.16395629310982,88.18983619217286,1,24.371145873371308,-0.7297292275279403,-0.3609113531614021,1,1,139
2024-07-18,2024,200,1.377739294619045,-0.3827028970048354,1.1990484379316435,1.1990484379316435,1.1990484379316435,1.8862154539434193,4.928323718280978,29.201213922163944,80.46321494833619,25.201213922163944,33.201213922163944,0.3251746873053621,0,0.36421432988907915,2.4922047024662684,65.68566744803401,85.88383212426643,1,23.39601481328418,0.5226397594003913,1.092696555190102,1,0,140
2024-07-19,2024,201,1.5201389676366712,4.063595405391794,-0.41658968738371577,-0.4165896873837159,-0.41658968738371577,-0.40774306957034373,3.7591170144532624,27.59192462697845,81.57281242399164,23.59192462697845,31.59192462697845,28.16412462983105,0,0.4381874949327757,2.5572652888681855,57.67686697704185,112.58183553251635,1,24.0865897874729,1.6502515105710387,-0.5157527461099711,1,0,141
2024-07-20,2024,202,1.1635479085780591,3.0715650637014273,-2.0370966732372464,-2.0370966732372473,-2.0370966732372464,0.38287536584668813,4.162229302176258,25.961875464822143,78.88090742942106,21.961875464822143,29.961875464822143,22.26312724990876,0,0.25872716196140383,2.5870055971520687,77.78678878242067,132.65483485795428,1,23.84432276460792,-0.9950317252145737,-2.0370727173951266,2,0,142
2024-07-21,2024,203,0.564177368670244,0.7698119848866364,-1.00170061515395,-1.001700615153951,-1.00170061515395,-1.705248720159429,3.0980686037188176,26.9919136890826,74.33393941971453,22.9919136890826,30.9919136890826,7.668409039424598,0,0.0,2.1594012825372975,81.21133945219734,139.7540224392914,1,25.167782061659807,-5.3761396549248985,-0.9916346916563015,0,1,143
2024-07-22,2024,204,1.6735702854899641,0.794583685556562,-1.850574790967689,-1.8505747909676915,-1.850574790967689,-2.260797597158817,2.804021897843488,26.129208078974145,82.71837898832806,22.129208078974145,30.129208078974145,7.843759654042603,0,0.5145585992218703,2.062664825595032,84.62590321175628,145.38968505198474,1,24.25442084330121,2.7288185501014937,-1.7576801577257974,1,0,144
2024-07-23,2024,205,1.5120086394187104,1.2333630632586232,-0.33958571112755237,-0.33958571112755276,-0.33958571112755237,0.8910708516639548,4.42238718789085,27.64848651595869,81.52101223916829,23.64848651595869,31.64848651595869,10.606748686491814,0,0.43473414927788573,2.2984538675966784,95.14777777361451,155.903998865201,1,24.3376026620752,1.4651024407947943,-0.2661943411204035,1,0,145
2024-07-24,2024,206,0.8510720833038379,0.33162579535710474,0.027505101157171138,0.02750510115717472,0.027505101157171138,0.06237503457994104,3.997219853175965,28.01841837918955,76.51410493902667,24.01841837918955,32.018418379189555,4.894719319123584,0,0.10094032926844439,2.111362064551459,81.76606326612777,150.9300195592376,1,23.588123033877533,-3.440595214013257,0.1220013006363736,1,1,146
2024-07-25,2024,207,1.151535761053133,1.2195093064941713,1.6772527788068141,1.6772527788068154,1.6772527788068141,1.212373198944474,4.589256344899211,29.676437312275283,78.78486241644089,25.676437312275283,33.67643731227528,10.419171184028231,0,0.25232416109605915,1.9994718957584392,91.86005976285064,157.54572721088465,1,23.512393775927507,-1.0985566661579753,1.7716320661643472,2,1,147
2024-07-26,2024,208,1.7260655925500419,-0.36216512679490664,0.3323972870964149,0.3323972870964152,0.3323972870964149,-1.2713010304695345,3.313298555515125,28.326927373764164,83.13636485905465,24.326927373764164,32.326927373764164,0.4580144297230278,0,0.5424243239369768,2.1037087247626403,64.15394956274261,121.83081653978448,1,23.56744181218038,3.129939515277073,0.3221731321571042,1,1,148
2024-07-27,2024,209,1.6905353689990992,-0.34563648851747497,-0.2101614364345622,-0.2101614364345624,-0.2101614364345622,0.5689853077207405,4.2599510697643765,27.780899471191137,82.89559283691574,23.780899471191137,31.780899471191137,0.5556305723331473,0,0.5263728557943826,2.3713544185956192,42.44645288516699,120.23324166758768,1,24.39445214237829,2.7628688161456836,-0.2444902963681237,2,0,149
2024-07-28,2024,210,1.553493091854443,0.5529208312497222,0.8609093817064865,0.8609093817064913,0.8609093817064865,1.8669141914458658,4.934408920271927,28.82940558118349,81.87728004535789,24.82940558118349,32.829405581183494,6.110703946322649,0,0.45848533635719285,2.829839754952812,40.88874779206505,122.1000872442624,1,23.579015519179737,1.5504103850745423,0.7950039045526935,2,0,150
2024-07-29,2024,211,1.2595639778817174,0.8505134412660993,-2.2111367357638843,-2.2111367357638883,-2.2111367357638843,0.46120235731872883,4.209852804178633,25.788864690992117,79.64777513208027,21.788864690992117,29.788864690992117,7.976687173834806,0,0.309851675472018,2.6251328312029596,41.02167531185725,125.64757852361355,1,24.28977485689641,-0.7336556278595339,-2.1738194883899347,1,0,151
2024-07-30,2024,212,1.330524003555456,3.0474995330022883,0.2657964497016831,0.26579644970168,0.2657964497016831,0.3211884468771554,4.138290752795524,28.23561455810857,80.16597483762501,24.23561455810857,32.235614558108566,21.8762952049863,0,0.34439832250833435,2.534797004433408,52.29122183035173,147.43899960396624,1,26.07540079864544,-0.1873370921727826,0.2777707828430458,2,0,152
2024-07-31,2024,213,1.2728920284091623,-0.25857849896623497,0.8088551923623158,0.8088551923623102,0.8088551923623158,0.060526092380325684,4.004278040412175,28.77086519388697,79.73814838974775,24.77086519388697,32.77086519388696,1.1055245258666984,0,0.31587655931651665,2.7497332344814804,48.50202703709485,130.26809030322264,1,24.871124703431693,-0.48324686603154987,0.7639196193142013,1,0,153
2024-08-01,2024,214,1.6058066111936922,2.3152585300774176,-1.4614832885213547,-1.4614832885213582,-1.4614832885213547,-1.4640932696154552,3.214559271437044,26.52141375422016,82.25647956653768,22.52141375422016,30.52141375422016,17.296184101730073,0,0.4837653044358452,2.9811743778212665,55.379039954796696,147.23909971764732,1,23.67397646783216,1.947529655971607,-1.4296326763078682,2,0,154
2024-08-02,2024,215,1.0784292573932652,-0.057754344533862155,1.1837197985473413,1.1837197985473402,1.1837197985473413,1.3586950727076899,4.677786467855174,29.14375404320693,78.24831518700978,25.14375404320693,33.143754043206926,2.35782255939255,0,0.216554345800652,2.6553043996849417,57.27884808446622,121.43279764720884,1,25.201213922163944,-1.9746594749799158,1.146299352728942,1,1,155
2024-08-03,2024,216,1.0980186572267179,0.36406611079349144,0.37243568654583775,0.3724356865458457,0.37243568654583775,-0.5333934198846761,3.694571180097467,28.33849640749441,78.38840069023159,24.33849640749441,32.33849640749442,5.010133362853076,0,0.2258933793487728,2.354824923239332,61.733350874986144,104.17980376015316,1,23.59192462697845,-1.708982699484011,0.37065906180804475,1,0,156
