- Metadata line 1 -
- Metadata line 2 -
- Metadata line 3 -
- Metadata line 4 -
- Metadata line 5 -
- Metadata line 6 -
- Metadata line 7 -
- Metadata line 8 -
- Metadata line 9 -
- Metadata line 10 -
- Metadata line 11 -
- Metadata line 12 -
- Metadata line 13 -
- Metadata line 14 -
YEAR,DOY,WS10M,T2M,RH2M,T2M_MIN,T2M_MAX,PRECTOTCORR
2025,11,3.7336372508915483,26.7204230332643,66.95340872547096,22.7204230332643,30.7204230332643,0.0
2025,12,4.419831932215595,27.375181422304323,67.57535334997,23.375181422304323,31.375181422304323,0.0
2025,13,3.3212412300790324,28.026091050210834,64.29613829012776,24.026091050210834,32.02609105021084,0.0
2025,14,3.54966430874376,28.51765902046912,65.11471398488008,24.51765902046912,32.517659020469125,0.0
2025,15,3.5178999642883775,27.274256186846536,60.654225756099365,23.274256186846536,31.274256186846536,0.0
2025,16,4.540028029569655,28.186766764477078,64.10097005597964,24.186766764477078,32.18676676447708,0.0
2025,17,4.471394257070038,27.24461706764668,64.84938614887477,23.24461706764668,31.24461706764668,0.0
2025,18,4.243652618522497,27.388482197008052,72.86237927308993,23.388482197008052,31.388482197008052,0.0
2025,19,4.535964932605898,26.59333890315178,61.66409892267751,22.59333890315178,30.59333890315178,0.0
2025,20,3.560358608794006,27.076766753889096,69.39253171625731,23.076766753889096,31.076766753889096,0.0
2025,21,4.174297559930491,26.648315394383665,67.99057632039742,22.648315394383665,30.648315394383665,0.0
2025,22,3.937412785808418,27.024126747022667,65.84190921347042,23.024126747022667,31.024126747022667,0.0
2025,23,4.423441051942457,29.053641796607838,70.2758614525854,25.053641796607838,33.053641796607835,0.0
2025,24,3.9423878837239013,27.050601111168056,66.11631641782058,23.050601111168056,31.050601111168056,0.0
2025,25,3.8075285557949594,30.63238206483739,66.16747758700379,26.63238206483739,34.63238206483739,0.0
2025,26,4.270454259280495,28.49331790088089,64.84063804094737,24.49331790088089,32.49331790088089,0.0
2025,27,4.438084583595616,28.184836123694875,68.67070664725588,24.184836123694875,32.18483612369488,0.0
2025,28,3.6658274025765993,27.141642219818788,68.28940770143265,23.141642219818788,31.141642219818788,0.0
2025,29,3.969462164323812,28.70030987940899,63.122968137511364,24.70030987940899,32.70030987940899,0.0
2025,30,3.4707796831791735,27.424362173762226,61.042258416203694,23.424362173762226,31.424362173762226,0.0
2025,31,2.7509694912535303,28.122009814645363,64.39105808781302,24.122009814645363,32.12200981464537,0.0
2025,32,4.100229815706864,30.560084538268796,62.59988430680706,26.560084538268796,34.5600845382688,0.0
2025,33,4.304452678127316,27.90394010027535,64.80942627615393,23.90394010027535,31.90394010027535,0.0
2025,34,4.131033404543363,29.149273326285677,68.71231440405242,25.149273326285677,33.14927332628568,0.0
2025,35,3.0252191411228164,27.29682357487411,63.62809503473963,23.29682357487411,31.29682357487411,0.0
2025,36,3.824575284961763,27.96501150950304,64.87152985606528,23.96501150950304,31.96501150950304,0.0
2025,37,2.8908261199744594,29.77080063563551,65.17406820442518,25.77080063563551,33.77080063563551,0.0
2025,38,4.684850553827093,27.373032942212234,67.54529264661585,23.373032942212234,31.373032942212234,0.0
2025,39,3.456972708940957,29.81244855799693,58.259331998046186,25.81244855799693,33.81244855799693,0.0
2025,40,4.6277018047299485,28.707751935455477,63.17989911570411,24.707751935455477,32.70775193545548,0.0
2025,41,4.472934821842073,27.43753322410573,65.63385107683841,23.43753322410573,31.43753322410573,0.0
2025,42,3.549704823731969,28.63240773905552,68.60023686928058,24.63240773905552,32.63240773905552,0.0
2025,43,3.4336075243661277,28.97255444962673,63.52429265748138,24.97255444962673,32.97255444962673,0.0
2025,44,4.175185108193169,28.621809962217196,59.37034188187438,24.621809962217196,32.6218099622172,0.0
2025,45,3.5778379814084644,26.429775280109542,66.85913433789841,22.429775280109542,30.429775280109542,0.0
2025,46,4.051242321079104,27.27286282417513,63.09391283352311,23.27286282417513,31.27286282417513,0.0
2025,47,3.758586204596541,27.752481364448496,61.43100002272892,23.752481364448496,31.752481364448496,0.0
2025,48,3.1094207927671835,27.925566570899953,63.126963830860326,23.925566570899953,31.925566570899953,0.0
2025,49,2.8847659904377707,28.620672097550678,64.44642392703246,24.620672097550678,32.62067209755068,0.0
2025,50,4.113342124247299,28.177701000933254,63.185766006385364,24.177701000933254,32.177701000933254,0.0
2025,51,3.7192211268346873,26.664655641289897,58.38330182870279,22.664655641289897,30.664655641289897,0.0
2025,52,3.7234550915429336,28.380197851005963,67.6911985906614,24.380197851005963,32.38019785100596,0.0
2025,53,4.347931919546893,28.610585745283824,68.82462512383617,24.610585745283824,32.61058574528383,0.0
2025,54,4.586721138316222,28.55979044793104,66.95456597401852,24.55979044793104,32.559790447931036,0.0
2025,55,3.8637276393190954,29.08078072555462,61.58694298872555,25.08078072555462,33.08078072555462,0.0
2025,56,3.8297006465450694,28.833922154548905,64.39552539815745,24.833922154548905,32.8339221545489,0.0
2025,57,4.250071516556942,28.459180079228435,64.98043605431162,24.459180079228435,32.45918007922843,0.0
2025,58,3.3215322151502122,27.929834288541354,66.79638316868574,23.929834288541354,31.929834288541354,0.0
2025,59,4.111576527373849,26.33903906648401,67.00502146615425,22.33903906648401,30.33903906648401,0.0
2025,60,4.275942985911077,28.429618219132585,62.797478603664516,24.429618219132585,32.429618219132585,0.0
2025,61,4.340115104208815,28.207687687163112,65.24598666924068,24.207687687163112,32.207687687163116,0.0
2025,62,3.0316236487487673,28.271578837195374,66.37184121384573,24.271578837195374,32.27157883719538,0.0
2025,63,3.6193223650955297,26.72325142417969,69.3674669664403,22.72325142417969,30.72325142417969,0.0
2025,64,3.5608683735882667,26.918943459591738,67.11351961947418,22.918943459591738,30.918943459591738,0.0
2025,65,4.049943477204606,29.053152853332904,67.36717006212656,25.053152853332904,33.053152853332904,0.0
2025,66,4.240372289883992,27.960444846143346,65.25147988378808,23.960444846143346,31.960444846143346,0.0
2025,67,4.748355203722991,28.681500697372623,69.23137743561051,24.681500697372623,32.68150069737263,0.0
2025,68,3.7525172598159635,28.02831837613046,66.2292883878785,24.02831837613046,32.02831837613046,0.0
2025,69,3.751213750845393,28.029756139495746,62.41673626947929,24.029756139495746,32.029756139495746,0.0
2025,70,4.574836009439373,28.938283805976,69.21010991037558,24.938283805976,32.938283805976,0.0
2025,71,4.148288469265153,27.483955271782627,67.09370981761708,23.483955271782627,31.483955271782627,0.0
2025,72,4.633825755593987,28.09612077694098,63.670867936614556,24.09612077694098,32.09612077694098,0.0
2025,73,4.144364001504918,27.537724711294956,63.56152109780227,23.537724711294956,31.537724711294956,0.0
2025,74,3.4214416906433645,27.565503772567684,65.88972663542229,23.565503772567684,31.565503772567684,0.0
2025,75,3.3334358226110967,27.690827876531362,66.38955438580275,23.690827876531362,31.690827876531362,0.0
2025,76,3.2242438754705356,28.222133771633715,65.59187679689362,24.222133771633715,32.222133771633715,0.0
2025,77,4.331025917379237,27.521251378336522,65.93392602032866,23.521251378336522,31.521251378336522,0.0
2025,78,4.594298411543504,29.25575612557352,70.09987212372914,25.25575612557352,33.25575612557352,0.0
2025,79,4.9246810706931905,27.105392697780495,68.21462945670466,23.105392697780495,31.105392697780495,0.0
2025,80,4.42155266616162,27.81312835583864,65.57190677379508,23.81312835583864,31.81312835583864,0.0
2025,81,4.581419288767493,27.560268941725823,67.82393174230245,23.560268941725823,31.560268941725823,0.0
2025,82,3.7099918336731577,29.446977884353732,61.90242828941738,25.446977884353732,33.44697788435373,0.0
2025,83,3.4217920916280717,28.196554776511576,66.19378114984043,24.196554776511576,32.196554776511576,0.0
2025,84,4.425039666208777,29.031844539468636,70.42791904919933,25.031844539468636,33.031844539468636,0.0
2025,85,4.2088403761197,26.51443962696303,64.34586231382288,22.51443962696303,30.51443962696303,0.0
2025,86,4.053722187170446,28.26705026586926,62.457098214142746,24.26705026586926,32.26705026586926,0.0
2025,87,4.193685740316495,28.889630795623436,63.04373333422082,24.889630795623436,32.88963079562343,0.0
2025,88,4.161592741229103,28.082283989275425,61.731100887972836,24.082283989275425,32.082283989275425,0.0
2025,89,4.64190842992678,29.065480375065352,62.64571427561689,25.065480375065352,33.06548037506535,0.0
2025,90,4.647492792408478,27.482711549899626,63.88847570422991,23.482711549899626,31.482711549899626,0.0
2025,91,4.272110176170173,29.40934744018558,60.78329894246407,25.40934744018558,33.409347440185584,0.0
2025,92,4.422901436281464,30.29889812361925,65.04685500184881,26.29889812361925,34.29889812361925,0.0
2025,93,4.257031276212388,27.63716143956034,67.70683152135994,23.63716143956034,31.63716143956034,0.0
2025,94,3.7694151339826907,27.554497478599227,62.27673145955924,23.554497478599227,31.554497478599227,0.0
2025,95,4.37828233745657,29.4533844771177,69.55785177092531,25.4533844771177,33.4533844771177,0.0
2025,96,3.3027524655703693,29.57957214573071,66.53237626558278,25.57957214573071,33.57957214573071,0.0
2025,97,4.526945776147942,27.477139972846732,68.09174175687217,23.477139972846732,31.477139972846732,0.0
2025,98,3.4027385301169826,27.579813182904143,63.026496338443586,23.579813182904143,31.579813182904143,0.0
2025,99,4.142901643397367,27.71821539113949,67.56357568119985,23.71821539113949,31.71821539113949,0.0
2025,100,3.5774230207869206,26.655549488965722,61.72419829881406,22.655549488965722,30.655549488965722,0.0
2025,101,4.276694491537214,27.081348053515804,67.67074250250953,23.081348053515804,31.081348053515804,0.0
2025,102,3.9830373870360454,26.99585923324793,65.5155180193806,22.99585923324793,30.99585923324793,0.0
2025,103,3.2026220209183336,27.23220243489587,66.65975365995435,23.23220243489587,31.23220243489587,0.0
2025,104,4.21034981550924,27.96531511261322,61.473216183125444,23.96531511261322,31.96531511261322,0.0
2025,105,3.7110396115836446,28.234214732536522,62.314790473170184,24.234214732536522,32.23421473253652,0.0
2025,106,4.440573360406685,29.550500492814077,66.79168465476016,25.550500492814077,33.55050049281408,0.0
2025,107,4.000662844367204,27.00164595926121,62.1549559873274,23.00164595926121,31.00164595926121,0.0
2025,108,4.197710492694019,28.984322398476582,66.38961887629736,24.984322398476582,32.98432239847658,0.0
2025,109,3.521215522492394,27.786011155774492,60.898586580619266,23.786011155774492,31.786011155774492,0.0
2025,110,3.7053338842863193,27.950536290347568,67.544522638,23.950536290347568,31.950536290347568,0.0
2025,111,3.770680681949458,28.674819492166606,61.30243005569447,24.674819492166606,32.674819492166606,0.0
2025,112,4.428351240121278,26.8772779784377,66.65689981303856,22.8772779784377,30.8772779784377,0.0
2025,113,4.8386885439027445,28.382409746184052,66.87689280093801,24.382409746184052,32.38240974618405,0.0
2025,114,3.5974141241285618,28.166452208213055,62.909684544711276,24.166452208213055,32.16645220821306,0.0
2025,115,4.53842407232884,28.49245126400815,66.74607970125417,24.49245126400815,32.49245126400815,0.0
2025,116,2.915161291137149,28.289168643907818,65.78132679000066,24.289168643907818,32.289168643907814,0.0
2025,117,3.402905299453855,30.455300139910893,63.38347443142179,26.455300139910893,34.45530013991089,0.0
2025,118,3.5206107719066124,27.362260015748685,61.97433594777138,23.362260015748685,31.362260015748685,0.0
2025,119,3.3237456552796387,27.469003044998182,59.11212292498226,23.469003044998182,31.469003044998182,0.0
2025,120,3.20820580510621,27.376859473575237,66.04895014189908,23.376859473575237,31.376859473575237,0.0
2025,121,4.206499456068899,27.444522880839745,60.30559168591383,23.444522880839745,31.444522880839745,0.0
2025,122,3.8929661511360694,27.362612872693482,65.28603259832393,23.362612872693482,31.362612872693482,0.0
2025,123,4.189702698802555,29.18901653110755,64.20965535175326,25.18901653110755,33.189016531107555,0.0
2025,124,4.345236343060757,29.420504247989854,67.03742832631458,25.420504247989854,33.420504247989854,0.0
2025,125,4.132808496586267,27.429253706250524,64.09386350153041,23.429253706250524,31.429253706250524,0.0
2025,126,4.328881588075187,27.16764442689577,64.01165664095872,23.16764442689577,31.16764442689577,0.0
2025,127,3.965233856878865,28.471415556386404,67.1956121128649,24.471415556386404,32.471415556386404,0.0
2025,128,3.406503305847128,27.44777695571903,66.00517408725236,23.44777695571903,31.44777695571903,0.0
2025,129,4.528907090410398,28.632931817755512,65.94846787154833,24.632931817755512,32.63293181775551,0.0
2025,130,3.7054439336094367,28.2029230208513,66.40780276942557,24.2029230208513,32.2029230208513,0.0
2025,131,3.532201850618787,26.484255885002767,60.39328363037868,22.484255885002767,30.484255885002767,0.0
2025,132,3.911041062097801,29.54750520133006,67.27036603996095,25.54750520133006,33.54750520133006,0.0
2025,133,3.5435945403517435,29.79587767309552,66.83740638204081,25.79587767309552,33.79587767309552,0.0
2025,134,3.7912848090052838,27.387211309515614,61.949950614270506,23.387211309515614,31.387211309515614,0.0
2025,135,4.172026960781733,27.612298440064016,64.26775857897739,23.612298440064016,31.612298440064016,0.0
2025,136,4.1741708696230635,28.285865390724904,64.8820781371171,24.285865390724904,32.28586539072491,0.0
2025,137,3.5510849667871853,28.334456789987026,64.5965096467948,24.334456789987026,32.33445678998703,0.0
2025,138,3.7561473135256276,28.65854427267283,66.0015798997056,24.65854427267283,32.65854427267283,0.0
2025,139,4.537166502385122,30.01020453876635,69.29410034549355,26.01020453876635,34.010204538766345,0.0
2025,140,4.248200058866971,27.82305277250595,68.24530018301849,23.82305277250595,31.82305277250595,0.0
2025,141,5.03753251967427,27.201702755461547,61.06334241970578,23.201702755461547,31.201702755461547,0.0
2025,142,4.590064086870764,26.620680771985473,66.86620997091815,22.620680771985473,30.620680771985473,0.0
2025,143,4.57214653427997,27.26906996005808,68.98679995860623,23.26906996005808,31.26906996005808,0.0
2025,144,3.306065724772099,27.9668730271262,66.1604255620676,23.9668730271262,31.9668730271262,0.0
2025,145,4.381930175816711,29.794557863517788,68.2729412755579,25.794557863517788,33.79455786351779,0.0
2025,146,3.973446599151545,27.482388700963828,71.0368113371023,23.482388700963828,31.482388700963828,0.0
2025,147,3.7245090982308753,28.223787951638897,68.07112863832094,24.223787951638897,32.2237879516389,0.0
